code,round_number,effort,fails,last_button,score,topic,signal,belief,certainty,type,rate,treatment,overconfident,underconfident,correct,misspecification,gender,nationality,misspecification_num
j6ftwuzj,3,2,2,0,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Female,US National,-1
j6ftwuzj,4,1,4,0,8,Pop-Culture and Art,6,0,33,1,2,ego,0,1,0,under,Female,US National,-1
j6ftwuzj,5,0,2,2,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Female,US National,-1
j6ftwuzj,6,2,1,2,8,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Female,US National,-1
j6ftwuzj,7,1,5,2,8,Pop-Culture and Art,5,0,33,1,2,ego,0,1,0,under,Female,US National,-1
j6ftwuzj,8,2,2,2,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Female,US National,-1
j6ftwuzj,9,2,1,2,8,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Female,US National,-1
j6ftwuzj,10,2,3,2,8,Pop-Culture and Art,7,0,33,1,2,ego,0,1,0,under,Female,US National,-1
j6ftwuzj,11,2,2,2,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Female,US National,-1
nxd05o0f,1,1,1,2,11,Pop-Culture and Art,9,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,2,1,3,1,11,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,3,1,3,1,11,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,4,1,4,1,11,Pop-Culture and Art,6,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,5,1,3,1,11,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,6,1,3,1,11,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,7,1,5,1,11,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,8,1,4,1,11,Pop-Culture and Art,6,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,9,1,5,1,11,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,10,1,3,1,11,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
nxd05o0f,11,1,2,1,11,Pop-Culture and Art,8,1,100,1,2,ego,0,0,1,correct,Male,US National,0
p1b4dbgv,1,0,2,2,12,Pop-Culture and Art,8,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,2,1,3,2,12,Pop-Culture and Art,7,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,3,2,2,2,12,Pop-Culture and Art,8,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,4,2,0,2,12,Pop-Culture and Art,10,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,5,1,3,2,12,Pop-Culture and Art,7,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,6,0,8,2,12,Pop-Culture and Art,2,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,7,2,1,2,12,Pop-Culture and Art,9,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,8,2,2,2,12,Pop-Culture and Art,8,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,9,2,1,2,12,Pop-Culture and Art,9,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,10,2,3,2,12,Pop-Culture and Art,7,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1b4dbgv,11,2,2,2,12,Pop-Culture and Art,8,1,75,1,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,1,1,6,0,2,Pop-Culture and Art,4,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,10,2,5,0,2,Pop-Culture and Art,5,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,11,0,4,0,2,Pop-Culture and Art,6,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,2,1,5,1,2,Pop-Culture and Art,5,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,3,0,7,0,2,Pop-Culture and Art,3,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,4,2,5,2,2,Pop-Culture and Art,5,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,5,2,3,2,2,Pop-Culture and Art,7,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,6,0,4,0,2,Pop-Culture and Art,6,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,7,2,4,2,2,Pop-Culture and Art,6,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,8,1,4,1,2,Pop-Culture and Art,6,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
p1k5rpou,9,0,6,0,2,Pop-Culture and Art,4,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
pxz3760k,1,0,2,0,9,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,2,0,6,0,9,Pop-Culture and Art,4,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,3,2,2,2,9,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,4,2,0,2,9,Pop-Culture and Art,10,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,5,2,0,2,9,Pop-Culture and Art,10,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,6,2,1,2,9,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,7,2,1,2,9,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,8,2,2,2,9,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,9,2,1,2,9,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,10,2,3,2,9,Pop-Culture and Art,7,0,33,1,2,ego,0,1,0,under,Female,US National,-1
pxz3760k,11,2,2,2,9,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Female,US National,-1
q9icrsb2,1,1,6,1,3,Pop-Culture and Art,4,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,2,1,5,1,3,Pop-Culture and Art,5,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,3,1,6,1,3,Pop-Culture and Art,4,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,4,1,0,1,3,Pop-Culture and Art,10,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,5,1,8,1,3,Pop-Culture and Art,2,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,6,0,4,1,3,Pop-Culture and Art,6,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,7,0,4,1,3,Pop-Culture and Art,6,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,8,1,4,1,3,Pop-Culture and Art,6,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,9,0,6,1,3,Pop-Culture and Art,4,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,10,1,3,1,3,Pop-Culture and Art,7,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
q9icrsb2,11,1,3,1,3,Pop-Culture and Art,7,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
qoio0y3d,1,1,1,2,12,Pop-Culture and Art,9,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,2,2,2,2,12,Pop-Culture and Art,8,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,3,1,3,2,12,Pop-Culture and Art,7,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,4,1,4,2,12,Pop-Culture and Art,6,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,5,2,0,2,12,Pop-Culture and Art,10,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,6,1,3,2,12,Pop-Culture and Art,7,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,7,2,1,2,12,Pop-Culture and Art,9,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,8,1,4,2,12,Pop-Culture and Art,6,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,9,0,4,2,12,Pop-Culture and Art,6,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,10,1,3,2,12,Pop-Culture and Art,7,1,75,1,2,ego,0,0,1,correct,Female,US National,0
qoio0y3d,11,1,2,2,12,Pop-Culture and Art,8,1,75,1,2,ego,0,0,1,correct,Female,US National,0
rp5nv7ut,1,0,2,0,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,2,2,2,0,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,3,2,2,0,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,4,2,0,0,8,Pop-Culture and Art,10,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,5,2,0,1,8,Pop-Culture and Art,10,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,6,2,1,1,8,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,7,2,1,1,8,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,8,2,2,1,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,9,2,1,1,8,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,10,2,3,1,8,Pop-Culture and Art,7,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
rp5nv7ut,11,2,2,1,8,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,non-US National,-1
sfi4nrq8,1,1,1,1,10,Pop-Culture and Art,9,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,10,1,3,1,10,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,11,1,2,1,10,Pop-Culture and Art,8,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,2,0,6,1,10,Pop-Culture and Art,4,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,3,1,3,1,10,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,4,1,4,1,10,Pop-Culture and Art,6,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,5,1,3,1,10,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,6,1,3,1,10,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,7,1,5,1,10,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,8,1,4,1,10,Pop-Culture and Art,6,1,100,1,2,ego,0,0,1,correct,Male,US National,0
sfi4nrq8,9,1,5,1,10,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Male,US National,0
su9at1s5,1,0,2,1,15,Pop-Culture and Art,8,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,2,1,3,2,15,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,3,0,5,2,15,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,4,1,4,1,15,Pop-Culture and Art,6,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,5,0,2,1,15,Pop-Culture and Art,8,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,6,0,8,1,15,Pop-Culture and Art,2,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,7,1,5,1,15,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,8,0,5,2,15,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,9,1,5,2,15,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,10,0,2,1,15,Pop-Culture and Art,8,1,100,1,2,ego,0,0,1,correct,Female,US National,0
su9at1s5,11,2,2,1,15,Pop-Culture and Art,8,1,100,1,2,ego,0,0,1,correct,Female,US National,0
szq917jn,1,1,1,0,7,Pop-Culture and Art,9,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,2,0,6,0,7,Pop-Culture and Art,4,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,3,0,5,1,7,Pop-Culture and Art,5,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,4,2,0,0,7,Pop-Culture and Art,10,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,5,2,0,0,7,Pop-Culture and Art,10,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,6,2,1,0,7,Pop-Culture and Art,9,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,7,1,5,0,7,Pop-Culture and Art,5,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,8,0,5,1,7,Pop-Culture and Art,5,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,9,2,1,0,7,Pop-Culture and Art,9,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,10,2,3,0,7,Pop-Culture and Art,7,0,100,1,2,ego,0,1,0,under,Female,US National,-1
szq917jn,11,0,2,1,7,Pop-Culture and Art,8,0,100,1,2,ego,0,1,0,under,Female,US National,-1
vybvjxs2,1,0,2,0,10,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,2,2,2,0,10,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,3,1,3,0,10,Pop-Culture and Art,7,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,4,2,0,2,10,Pop-Culture and Art,10,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,5,2,0,2,10,Pop-Culture and Art,10,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,6,2,1,2,10,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,7,2,1,2,10,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,8,2,2,2,10,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,9,2,1,2,10,Pop-Culture and Art,9,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,10,2,3,2,10,Pop-Culture and Art,7,0,33,1,2,ego,0,1,0,under,Male,US National,-1
vybvjxs2,11,0,2,2,10,Pop-Culture and Art,8,0,33,1,2,ego,0,1,0,under,Male,US National,-1
xvmd7coq,1,0,5,0,4,Pop-Culture and Art,5,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,10,0,9,1,4,Pop-Culture and Art,1,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,11,1,3,1,4,Pop-Culture and Art,7,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,2,0,7,0,4,Pop-Culture and Art,3,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,3,0,7,1,4,Pop-Culture and Art,3,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,4,1,0,1,4,Pop-Culture and Art,10,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,5,1,8,1,4,Pop-Culture and Art,2,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,6,2,3,1,4,Pop-Culture and Art,7,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,7,1,7,1,4,Pop-Culture and Art,3,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,8,0,7,0,4,Pop-Culture and Art,3,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
xvmd7coq,9,1,7,0,4,Pop-Culture and Art,3,0,75,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,1,1,6,0,5,Pop-Culture and Art,4,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,2,1,5,0,5,Pop-Culture and Art,5,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,3,1,6,1,5,Pop-Culture and Art,4,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,4,2,5,0,5,Pop-Culture and Art,5,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,5,2,3,0,5,Pop-Culture and Art,7,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,6,2,3,0,5,Pop-Culture and Art,7,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,7,2,4,0,5,Pop-Culture and Art,6,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,8,2,8,0,5,Pop-Culture and Art,2,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,9,2,7,0,5,Pop-Culture and Art,3,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,10,1,3,0,5,Pop-Culture and Art,7,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
y71ca1at,11,1,3,0,5,Pop-Culture and Art,7,0,33,0,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,1,1,1,1,11,Pop-Culture and Art,9,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,2,0,6,1,11,Pop-Culture and Art,4,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,3,1,3,2,11,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,4,0,3,2,11,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,5,2,0,2,11,Pop-Culture and Art,10,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,6,2,1,2,11,Pop-Culture and Art,9,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,7,1,5,2,11,Pop-Culture and Art,5,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,8,2,2,2,11,Pop-Culture and Art,8,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,9,0,4,2,11,Pop-Culture and Art,6,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,10,2,3,2,11,Pop-Culture and Art,7,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
z6bycrw5,11,0,2,1,11,Pop-Culture and Art,8,1,100,1,2,ego,0,0,1,correct,Female,non-US National,0
zap4p51l,1,0,2,0,6,Pop-Culture and Art,8,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,2,0,6,0,6,Pop-Culture and Art,4,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,3,0,5,0,6,Pop-Culture and Art,5,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,4,0,3,0,6,Pop-Culture and Art,7,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,5,0,2,0,6,Pop-Culture and Art,8,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,6,0,8,0,6,Pop-Culture and Art,2,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,7,0,6,0,6,Pop-Culture and Art,4,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,8,0,5,0,6,Pop-Culture and Art,5,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,9,0,4,0,6,Pop-Culture and Art,6,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,10,0,2,0,6,Pop-Culture and Art,8,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
zap4p51l,11,0,2,0,6,Pop-Culture and Art,8,0,75,1,2,ego,0,1,0,under,Female,non-US National,-1
0m2xzxgv,1,1,10,0,5,Sports and Video Games,0,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,2,1,9,1,5,Sports and Video Games,1,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,3,2,9,2,5,Sports and Video Games,1,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,4,1,10,2,5,Sports and Video Games,0,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,5,0,6,2,5,Sports and Video Games,4,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,6,2,10,1,5,Sports and Video Games,0,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,7,1,10,1,5,Sports and Video Games,0,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,8,2,10,2,5,Sports and Video Games,0,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,9,1,10,2,5,Sports and Video Games,0,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,10,1,10,2,5,Sports and Video Games,0,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0m2xzxgv,11,1,9,0,5,Sports and Video Games,1,0,75,0,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,1,0,8,1,7,Sports and Video Games,2,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,2,0,4,2,7,Sports and Video Games,6,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,3,1,7,2,7,Sports and Video Games,3,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,4,0,7,0,7,Sports and Video Games,3,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,5,1,8,2,7,Sports and Video Games,2,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,6,0,2,2,7,Sports and Video Games,8,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,7,1,5,1,7,Sports and Video Games,5,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,8,0,5,0,7,Sports and Video Games,5,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,9,0,6,2,7,Sports and Video Games,4,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,10,1,7,1,7,Sports and Video Games,3,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
0zs7j0mw,11,0,6,1,7,Sports and Video Games,4,1,50,1,0,ego,0,0,1,correct,Male,non-US National,0
13f4qqvo,1,1,9,2,9,Sports and Video Games,1,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,2,0,4,2,9,Sports and Video Games,6,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,3,1,7,1,9,Sports and Video Games,3,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,4,0,7,1,9,Sports and Video Games,3,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,5,0,8,0,9,Sports and Video Games,2,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,6,1,8,1,9,Sports and Video Games,2,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,7,0,3,1,9,Sports and Video Games,7,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,8,0,5,1,9,Sports and Video Games,5,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,9,0,6,1,9,Sports and Video Games,4,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,10,1,7,1,9,Sports and Video Games,3,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
13f4qqvo,11,0,6,1,9,Sports and Video Games,4,2,100,1,0,ego,1,0,0,over,Male,non-US National,1
1c7v4nh9,1,1,9,1,14,Sports and Video Games,1,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,2,0,4,1,14,Sports and Video Games,6,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,3,0,5,1,14,Sports and Video Games,5,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,4,2,10,1,14,Sports and Video Games,0,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,5,1,8,1,14,Sports and Video Games,2,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,6,0,2,1,14,Sports and Video Games,8,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,7,0,3,1,14,Sports and Video Games,7,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,8,0,5,1,14,Sports and Video Games,5,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,9,0,6,1,14,Sports and Video Games,4,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,10,0,8,1,14,Sports and Video Games,2,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1c7v4nh9,11,1,8,1,14,Sports and Video Games,2,1,75,1,0,ego,0,0,1,correct,Male,US National,0
1gu1vzgk,1,2,9,1,11,Sports and Video Games,1,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,2,2,8,0,11,Sports and Video Games,2,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,3,0,5,1,11,Sports and Video Games,5,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,4,0,7,2,11,Sports and Video Games,3,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,5,1,8,1,11,Sports and Video Games,2,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,6,0,2,1,11,Sports and Video Games,8,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,7,0,3,1,11,Sports and Video Games,7,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,8,0,5,1,11,Sports and Video Games,5,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,9,0,6,1,11,Sports and Video Games,4,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,10,0,8,1,11,Sports and Video Games,2,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1gu1vzgk,11,0,6,0,11,Sports and Video Games,4,0,75,1,0,ego,0,1,0,under,Female,US National,-1
1yeajno3,1,2,9,2,8,Sports and Video Games,1,0,75,1,0,ego,0,1,0,under,Female,non-US National,-1
1yeajno3,10,2,10,2,8,Sports and Video Games,0,0,75,1,0,ego,0,1,0,under,Female,non-US National,-1
1yeajno3,11,0,6,1,8,Sports and Video Games,4,0,75,1,0,ego,0,1,0,under,Female,non-US National,-1
1yeajno3,2,1,7,0,8,Sports and Video Games,3,0,75,1,0,ego,0,1,0,under,Female,non-US National,-1
